#Title : in-situ files catalog
#Description : catalog of available in-situ files compliant with Marine Data Store
#Project : Copernicus Marine In Situ TAC
#Format Version : 3.0
#Last Update : 2026-05-05T01:39:04Z
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102699.nc,40.66997,41.08679,0.75300,2.70905,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Unknown institution,2025-04-07T10:47:28Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102700.nc,39.45320,40.37653,-0.32948,1.32968,2022-03-17T20:00:00Z,2022-07-07T09:00:00Z,Unknown institution,2025-04-08T04:01:09Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102701.nc,39.95563,41.40994,3.95024,8.27840,2022-03-17T20:00:00Z,2022-04-30T04:00:00Z,Unknown institution,2025-04-07T21:38:58Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102702.nc,39.91788,39.92511,3.14379,3.14810,2022-03-17T20:00:00Z,2022-05-15T03:00:00Z,Unknown institution,2025-07-16T23:47:48Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102703.nc,40.09725,42.31365,4.39275,8.68462,2022-03-17T20:01:00Z,2022-10-18T07:00:00Z,Unknown institution,2025-04-07T11:04:00Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102704.nc,39.30894,40.38572,-0.15701,1.80367,2022-03-17T22:03:00Z,2022-11-07T17:00:00Z,Unknown institution,2025-04-07T17:21:50Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102705.nc,39.98305,43.96155,0.80378,9.09457,2022-03-17T20:00:00Z,2022-11-06T02:04:00Z,Unknown institution,2025-04-08T07:33:21Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102706.nc,39.53514,43.46003,4.71745,13.50018,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Unknown institution,2025-04-08T04:27:12Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102707.nc,39.41282,40.78142,-0.22654,3.24061,2022-03-17T20:00:00Z,2022-06-10T15:05:00Z,Scripps Institution of Oceanography,2025-04-07T23:55:39Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102708.nc,38.95311,41.13619,-0.02000,7.97677,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Scripps Institution of Oceanography,2025-04-08T03:50:32Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102709.nc,39.47896,41.33913,0.81465,6.75696,2022-03-17T20:00:00Z,2022-05-24T16:00:00Z,Scripps Institution of Oceanography,2025-04-08T07:08:07Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102710.nc,38.96590,40.90776,-0.22257,1.31830,2022-03-17T20:00:00Z,2022-11-07T17:03:00Z,Scripps Institution of Oceanography,2025-04-08T01:25:43Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102711.nc,37.96039,40.74361,0.17202,2.45164,2022-03-17T20:04:00Z,2022-06-12T23:00:00Z,Scripps Institution of Oceanography,2025-04-08T02:21:56Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102712.nc,39.39556,40.73489,0.40063,2.33860,2022-03-17T20:00:00Z,2022-11-07T17:00:00Z,Scripps Institution of Oceanography,2025-04-08T02:44:23Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102713.nc,39.14021,41.05040,0.24953,4.00883,2022-03-17T20:00:00Z,2022-05-26T06:00:00Z,Scripps Institution of Oceanography,2025-04-08T03:18:18Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102714.nc,38.02837,40.44317,-0.24413,2.11805,2022-03-17T20:00:00Z,2022-07-19T20:00:00Z,Scripps Institution of Oceanography,2025-04-08T07:38:13Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102715.nc,37.20419,40.95615,-0.75013,2.24630,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Scripps Institution of Oceanography,2025-04-08T01:24:40Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102716.nc,36.74568,40.61012,-0.05485,2.29350,2022-03-17T20:00:00Z,2022-06-05T16:00:00Z,Scripps Institution of Oceanography,2025-04-08T03:01:26Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102717.nc,39.06911,41.09455,0.02292,3.29689,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Scripps Institution of Oceanography,2025-04-07T22:14:36Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102718.nc,38.38347,40.42110,-0.24069,2.08875,2022-03-17T20:00:00Z,2022-07-12T23:00:00Z,Scripps Institution of Oceanography,2025-04-08T06:46:23Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102719.nc,39.18923,41.00687,-0.23607,2.02663,2022-03-17T20:00:00Z,2022-07-08T06:27:00Z,Scripps Institution of Oceanography,2025-04-08T02:28:52Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102720.nc,39.18021,40.51128,0.72645,4.10681,2022-03-18T07:03:00Z,2022-11-07T18:00:00Z,Scripps Institution of Oceanography,2025-04-08T06:46:22Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102721.nc,38.74631,40.73200,0.28187,1.68228,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Scripps Institution of Oceanography,2025-04-07T12:35:26Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102722.nc,39.47026,40.37100,-0.13671,1.97224,2022-03-17T21:04:00Z,2022-11-07T17:00:00Z,Scripps Institution of Oceanography,2025-04-07T21:55:32Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102723.nc,37.73341,41.45112,2.65098,7.05984,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Scripps Institution of Oceanography,2025-04-08T04:38:06Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102724.nc,39.53566,42.51591,1.16898,8.20795,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Scripps Institution of Oceanography,2025-04-07T13:03:04Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102725.nc,39.24020,42.71459,1.49009,9.03532,2022-03-17T20:00:00Z,2022-11-04T13:04:00Z,Scripps Institution of Oceanography,2025-04-07T20:31:39Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102726.nc,38.96232,43.35100,0.01690,11.25460,2022-03-17T20:00:00Z,2022-11-07T18:00:00Z,Scripps Institution of Oceanography,2025-04-08T01:43:34Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102729.nc,40.03138,40.74398,0.04574,1.02792,2022-03-17T21:00:00Z,2022-08-06T03:00:00Z,Scripps Institution of Oceanography,2025-04-08T02:26:27Z,R, DEPH TEMP VDIR VGHS VGTA VTPK
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102731.nc,37.96380,41.94680,18.88000,20.29100,2022-11-18T21:16:00Z,2023-03-07T08:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-08T00:37:18Z,R, DEPH TEMP ATMS ATPT EWCT NSCT
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102732.nc,31.93820,38.49080,16.89260,21.07160,2022-11-18T18:25:00Z,2023-09-04T10:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-08T06:58:20Z,R, DEPH TEMP ATMS ATPT EWCT NSCT
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102733.nc,38.27240,40.31800,18.71640,19.82100,2022-11-18T15:38:00Z,2023-03-08T01:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-08T10:14:19Z,R, DEPH TEMP ATMS ATPT EWCT NSCT
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102735.nc,35.50114,36.33412,-3.26801,-2.65368,2019-04-05T06:00:00Z,2019-04-20T12:58:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T03:07:52Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102736.nc,35.33301,36.58808,-3.23215,0.47645,2019-04-05T20:40:00Z,2019-04-26T16:23:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T10:21:34Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102737.nc,35.43391,36.21149,-3.20475,-1.94503,2019-04-05T20:40:00Z,2019-04-12T16:48:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T02:33:36Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102738.nc,35.37798,37.42200,-3.38801,4.00832,2019-04-05T20:40:00Z,2019-08-15T18:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T08:17:14Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102739.nc,35.34525,39.49600,-3.18384,2.48550,2019-04-05T20:40:00Z,2019-11-27T18:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T23:51:32Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102740.nc,35.42859,40.04151,-4.12680,3.90113,2019-04-08T14:26:00Z,2019-09-11T10:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T10:32:32Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102741.nc,36.02403,36.37044,-4.09279,-3.84251,2019-04-08T14:43:00Z,2019-04-13T17:13:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T07:19:28Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102742.nc,35.24744,36.39759,-4.08025,-3.50055,2019-04-08T15:03:00Z,2019-05-05T14:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T01:29:19Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102743.nc,35.23347,36.40278,-4.05866,-3.55991,2019-04-08T15:43:00Z,2019-04-18T09:53:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T23:16:07Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102744.nc,35.24638,36.33519,-4.09660,-3.05215,2019-04-08T14:48:00Z,2019-05-02T13:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T03:57:22Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102745.nc,35.24847,36.33247,-4.09284,-3.16535,2019-04-08T14:33:00Z,2019-04-17T00:03:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T12:41:27Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102746.nc,35.23496,36.33575,-5.09165,-2.91846,2019-04-08T14:18:00Z,2019-06-10T16:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T11:44:43Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102747.nc,35.28023,36.56520,-4.03367,-0.93401,2019-04-08T16:58:00Z,2019-04-29T07:05:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T04:40:55Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102748.nc,35.09567,36.33464,-4.04513,-2.02017,2019-04-08T16:28:00Z,2019-05-25T05:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T03:08:45Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102749.nc,35.34646,36.29845,-4.09328,-3.16891,2019-04-08T14:53:00Z,2019-04-12T12:58:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T21:40:13Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102750.nc,35.24279,36.32773,-4.03264,-3.05006,2019-04-08T16:00:00Z,2019-05-22T13:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T10:17:23Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102751.nc,35.30266,36.32809,-4.03009,-3.15251,2019-04-08T16:48:00Z,2019-04-27T06:49:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T21:44:51Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102752.nc,35.26727,36.33888,-4.04536,-2.92170,2019-04-08T16:08:00Z,2019-04-30T21:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T06:01:23Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102753.nc,35.28326,36.32763,-4.02765,-3.15388,2019-04-08T16:18:00Z,2019-04-23T21:38:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T21:23:01Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102754.nc,35.42400,36.73620,-3.12540,0.10380,2019-03-28T08:15:00Z,2019-04-12T10:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T22:56:45Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102755.nc,35.37940,36.73540,-4.31860,-1.43580,2019-03-28T08:15:00Z,2019-04-14T06:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T17:48:35Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102756.nc,35.19820,36.73480,-4.25820,-2.11020,2019-03-28T08:16:00Z,2019-04-15T15:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T06:15:49Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102757.nc,35.16280,36.28260,-3.85160,-1.83140,2019-04-09T09:00:00Z,2019-06-09T21:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T03:28:20Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102758.nc,35.08220,36.65920,-3.74140,-2.10360,2019-04-03T12:08:00Z,2019-06-04T08:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T02:34:28Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102759.nc,35.33420,36.31640,-4.36060,-0.83160,2019-03-30T21:15:00Z,2019-04-07T05:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T17:26:17Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102760.nc,35.96340,36.73479,21.48753,23.04906,2019-10-23T06:00:00Z,2019-11-22T17:04:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T04:02:25Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102761.nc,31.94812,34.64380,26.56427,35.63949,2019-10-28T07:00:00Z,2020-05-27T14:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T03:04:58Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102762.nc,31.02947,34.45576,25.67413,31.83780,2019-10-28T07:00:00Z,2021-01-21T20:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-07T20:48:59Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102763.nc,31.38497,34.32352,26.22729,34.91633,2019-10-28T07:00:00Z,2020-08-16T02:27:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T06:30:29Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102764.nc,32.67986,34.96883,27.87580,32.66574,2019-10-28T07:00:00Z,2020-03-05T17:00:00Z,National Oceanic and Atmospheric Administration - National Data Buoy Center,2025-04-08T08:22:32Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102766.nc,31.16718,35.60758,14.67182,29.95582,2020-10-28T13:03:00Z,2021-04-23T06:00:00Z,Scripps Institution of Oceanography,2025-04-07T17:00:48Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102767.nc,31.43544,35.60793,14.61579,27.13187,2020-10-28T13:05:00Z,2021-03-10T16:00:00Z,Scripps Institution of Oceanography,2025-04-08T01:26:17Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102768.nc,34.09945,35.83957,14.54455,16.10766,2020-10-28T12:57:00Z,2021-01-29T01:00:00Z,Scripps Institution of Oceanography,2025-04-07T22:53:18Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102769.nc,30.54706,35.48014,14.51957,19.99072,2020-11-01T14:33:00Z,2021-02-03T16:00:00Z,Scripps Institution of Oceanography,2025-04-08T05:53:30Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102770.nc,35.21926,39.04964,14.51991,21.07497,2020-11-01T14:33:00Z,2021-08-24T20:00:00Z,Scripps Institution of Oceanography,2025-04-07T12:59:49Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102771.nc,32.53098,36.48804,14.51958,22.52784,2020-11-01T14:33:00Z,2021-03-09T17:01:00Z,Scripps Institution of Oceanography,2025-04-08T06:29:19Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102772.nc,31.16955,36.34889,14.52002,30.71791,2020-11-01T14:33:00Z,2021-02-14T15:00:00Z,Scripps Institution of Oceanography,2025-04-08T03:21:05Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102773.nc,31.32506,61.61342,-5.98254,30.81319,2020-11-01T14:33:00Z,2021-06-29T23:00:00Z,Scripps Institution of Oceanography,2025-04-08T06:15:18Z,R, DEPH TEMP
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/DB/GL_TS_DB_6102782.nc,35.54560,42.39780,8.83260,18.52920,2020-10-29T13:00:00Z,2021-10-24T23:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-08T08:38:44Z,R, DEPH TEMP ATMS ATPT EWCT NSCT
